DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,39,0.0852934091744618,0.0475330533252058,0.157951880551977,0.0276663150131075,0.866,-0.0564037325483457,0.192335000939753,0.0576270941613543,0.153913519610488,0.111287880999135,0.508,0.729614572010053,0.415981148562256,0.196581290173596,NA,NA,NA,NA,NA,NA,0.169558111005776,0.163822227272215,0.502,0.369792168627237,0.376686106472882,0.211355280597421
DGP C: Tweedie Semicontinuous,40,0.0845956649476721,0.0456608091370032,0.770124970100491,0.113865980601035,0.868,0.572209706063059,0.405305931356173,0.198461645548707,0.0945155232657641,0.028153912217553,1,0.837571850448258,0.43658081119138,0.112749577165225,NA,NA,NA,NA,NA,NA,0.0237272295675312,0.0114643312729643,1,0.774845164390498,0.228987167427894,0.0571251404099675
DGP C: Tweedie Semicontinuous,41,0.0774605303995851,0.0470842724477166,0.239237474784278,0.0255514951614982,0.948,0.675215138990345,0.553275558189382,0.103012025561083,0.0696547535177291,0.00874782147930894,1,0.85501446292916,0.292918596767786,0.0862083518788941,NA,NA,NA,NA,NA,NA,0.0413674187395301,0.0314429079444392,1,0.510634241406341,0.321355022926368,0.0785271803921559
DGP C: Tweedie Semicontinuous,42,0.0930160920231949,0.0473037877918977,0.448867394665969,0.0293502817160731,0.828,0.378576840825142,0.407498791893212,0.122366373739268,0.149292294523422,0.00671705472321524,0.996,0.764757159566758,0.350655543067992,0.0997331467464102,NA,NA,NA,NA,NA,NA,0.0491031608146923,0.00984415191075102,1,0.678493959843042,0.3758652534272,0.0571479397026487
DGP C: Tweedie Semicontinuous,43,0.0883949611695184,0.0474536326977582,0.351284752622506,0.0404062437824488,0.892,0.771874240143938,0.651723304900667,0.128801204951967,0.0813483927938594,0.0166820836703762,1,0.886293220372186,0.357435513945394,0.105077044839895,NA,NA,NA,NA,NA,NA,0.0267611375614985,0.00510559129660534,1,0.516676845543232,0.306999276277285,0.0423480414011529
DGP C: Tweedie Semicontinuous,44,0.0775655161448355,0.0469295167814626,0.694163732188878,0.130163079350424,0.828,0.295848599414138,0.415084770023674,0.20772859549526,0.0802507885451114,0.00525053724612214,0.988,0.849578959915291,0.25324046614867,0.0723149788987133,NA,NA,NA,NA,NA,NA,0.050440595938694,0.0408184668947245,1,0.581042907546722,0.336077613943894,0.0877479836761871
DGP C: Tweedie Semicontinuous,45,0.0872038624183142,0.0475088219490415,0.256964647263117,0.0211961894438404,0.892,0.620754487706266,0.434945091333803,0.108400051862155,0.0750803603366049,0.0123157012632153,0.996,0.859394662601515,0.300608877131224,0.0995195636815295,NA,NA,NA,NA,NA,NA,0.0272215639533991,0.0114950882679508,1,0.560782964755562,0.244540963168365,0.0360137336810907
DGP C: Tweedie Semicontinuous,46,0.0805780541107261,0.0474609937768925,0.318464509370433,0.00434413474088822,0.876,0.531734177045643,0.401873725899743,0.0849221888516143,0.0975634167407931,0.0301058259073341,0.988,0.859609908041565,0.247509848172744,0.050472228203392,NA,NA,NA,NA,NA,NA,0.0371857328728434,0.0269289429428695,1,0.420413834653295,0.214393452898465,0.020532050834023
DGP C: Tweedie Semicontinuous,47,0.085827042324678,0.0459625731515854,0.255617250298717,0.00777528455802365,0.87,0.664171868366876,0.519771635844741,0.0936023268827016,0.109439456217319,0.000532749756331096,0.994,0.788744985880025,0.313054933495566,0.0863597920810091,NA,NA,NA,NA,NA,NA,0.0606134444732869,0.0575287197486816,1,0.748316696898887,0.296644159619508,-0.0115661465970962
DGP C: Tweedie Semicontinuous,48,0.0714971227791115,0.0446499761451662,0.166413085859707,0.0304517445823971,0.968,0.593820959692472,0.498925555505082,0.101948867361509,0.0696910331371123,0.0551309543010502,0.998,0.937818562194158,0.36376275574663,0.126628077080162,NA,NA,NA,NA,NA,NA,0.0703561052409643,0.0627735059067389,1,0.46591863751339,0.325255279832639,0.107423482051905
