"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",48,"OK",2.36765953457639,0.0224815780878462,2.9997197118644,0.484532804514363,0.89,0.89502858847689,4.98810600697711,2.85219233909076,0.132336772428748,0.039948832375074,0.76,0.39188713472153,0.303529878374411,0.0624304104629202
"DGP C: Tweedie Semicontinuous",49,"OK",2.28943214001199,0.0211088729654287,2.29677859614877,0.929089490987463,0.838,0.85643546563474,4.39750825350427,1.36034264902453,0.106307589358203,0.0374330165464349,0.958,0.446897659737391,0.29044100349891,-0.0163241435810062
"DGP C: Tweedie Semicontinuous",50,"OK",2.32608138011535,0.0216391354103975,0.555110949022675,0.0953229296506715,1,0.993016862523223,4.64236301828179,2.23075845046468,0.0779965401818158,0.0245436670187132,0.906,0.215751558054981,0.293001175261592,-0.00290453160831573
"DGP C: Tweedie Semicontinuous",51,"OK",2.40038544402016,0.0219020357988318,1.34405239749676,0.471724294834363,0.976,0.958659788362705,4.53328378205183,1.9286611491858,0.0528849324015576,0.0139953289953612,1,0.457642579249567,0.283452963430927,0.035897364794193
"DGP C: Tweedie Semicontinuous",52,"OK",2.66852392091798,0.0210333075174838,2.50896745941409,0.878162597085247,0.986,0.910316257421353,4.5964204625063,1.79036132383274,0.0583925890899804,0.0227594490146677,0.998,0.731419079745243,0.282780391470135,0.0437927565321515
"DGP C: Tweedie Semicontinuous",53,"OK",2.79135670960853,0.0211707197849401,1.0211219025388,0.177541444611498,1,0.984665991068789,4.85869513399867,2.96889815422003,0.0817060710469108,0.00997512147355253,0.974,-0.140186077423018,0.278475874707431,0.0311458412584926
"DGP C: Tweedie Semicontinuous",54,"OK",2.18724055905457,0.0221016627903808,1.2117904320097,0.70438371579918,0.974,0.974099796354891,4.35241574809824,2.89162427485375,0.0838124766691673,0.0152636967444592,0.998,0.421985196538822,0.29748545470904,0.00683796604592166
"DGP C: Tweedie Semicontinuous",55,"OK",2.59634563618534,0.0216537693884009,2.0000486544884,1.0973069818778,0.998,0.994263583313954,5.14846304650771,3.69365261806314,0.0368334926860907,0.0197488842688861,1,0.122319182662011,0.274840564768745,0.00190488511951475
"DGP C: Tweedie Semicontinuous",56,"OK",2.8722680933144,0.0208468624927117,3.12001886031424,1.09280712272435,0.946,0.905322166956298,4.91951614417102,1.77946097059005,0.101625779016103,0.0383021344699366,0.874,-0.0603539617176273,0.253462534515412,0.0591489969626482
"DGP C: Tweedie Semicontinuous",57,"OK",2.77774962782741,0.0212433297988822,1.70684387792465,0.87910581454415,0.948,0.950378936394435,4.81468658845046,1.89864381328326,0.0840907768455417,0.0080357010594902,0.958,0.368826438598518,0.294944209968286,0.0292790308583724
