"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",82,"OK",1.09144192921565,0.0119990984781084,1.95287706649484,0.335375411647203,0.924,-0.0902049956331458,4.52519024891649,0.756066517568446,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",83,"OK",1.01017004149819,0.0119921316746913,1.99577775949023,0.0346263486537537,0.906,-0.0421087743500755,4.27510392964485,1.04479639015195,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",84,"OK",1.07985988801254,0.0116436275166945,1.29193787411675,0.10912432119964,0.974,0.612818559175389,4.5011116032734,0.970735566812901,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",85,"OK",1.03400620749063,0.0120657833358423,0.749580544265517,0.42994197385569,0.966,0.856623746760408,4.34021291352518,0.604064233634937,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",86,"OK",1.10409796566706,0.0117460407454377,1.91204124326843,0.38806925413432,0.936,0.844442119166956,5.27882294115575,1.49216721980138,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",87,"OK",1.11519707141647,0.0110780125251518,0.855438812592057,0.120314253535436,1,0.45832036148021,4.56624528021141,0.994882817881034,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",88,"OK",1.04499686760929,0.0115390640070158,1.78079591147661,0.479418467589257,1,0.807838445629377,4.99272819809035,0.565578400020034,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",89,"OK",1.0514281758054,0.011590470700212,1.9607866976793,0.266930127059824,0.924,0.605397621180502,4.4819337675049,0.784498048745574,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",90,"OK",1.02839050700292,0.0123152365695188,1.84328573348412,0.235939229996788,0.936,-0.257315830578058,4.56994625537352,1.26432973699971,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",91,"OK",0.999225875883568,0.0115290664635268,1.57589208878115,0.752265736429069,0.948,0.897714101360956,4.53191309470648,0.246960139454499,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",92,"OK",1.0963976786356,0.0110227467810174,1.37213048489103,0.499910871444222,0.982,0.490597414607249,5.22395321957414,1.59630855007982,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",93,"OK",0.982042893238876,0.0115665975687999,1.14897726708099,0.441980733720436,1,0.623061988780588,4.58715843881759,1.42402362695931,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",94,"OK",1.10681310456162,0.0118908920951818,2.48038015398878,1.01359273192168,0.892,0.479828279444769,4.98641545502735,0.0932203726399432,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",95,"OK",0.99312671751292,0.0106616289126314,2.07748608338761,0.273223119854916,0.954,0.31670148446914,4.77758389848047,1.26634983736784,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",96,"OK",0.960960117215246,0.0115686136427035,1.60223720963837,0.547487359521318,0.924,0.773401796480122,4.7475141928231,1.50844747673656,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",97,"OK",0.996210541826176,0.0116730752427498,3.046327809095,0.597779877458334,0.922,-0.198080483127742,4.41785748770069,1.59399041928451,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",98,"OK",1.06109258739209,0.0104649098917815,1.81533298945396,0.985110412591113,0.842,0.688378043074636,4.3290897924859,0.0759821748009816,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",99,"OK",1.02501509660047,0.0110148888809645,1.79280275050267,0.165174323053355,0.97,0.732263932293402,4.93582828748663,1.19018941965383,NA,NA,NA,NA,NA,NA
"DGP B: Gamma Hurdle",100,"OK",1.10608380472387,0.0123124504223416,2.02382364469129,0.296855357615923,0.794,-0.401210394520351,4.01224005177683,0.809228447107949,NA,NA,NA,NA,NA,NA
