"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",40,"OK",0.17465643663354,0.0518324293285226,0.2842298744426,0.0892568510507242,0.998,0.0244805821024692,26.9608001931503,0.0853995855828156,0.0394419388491414,0.0265724293285226,0.996,0.133142362398894,1.992,0.02526
"DGP C (nonlinear): Tweedie Semicontinuous",41,"OK",0.173923569171338,0.0514164600500946,0.28045968449483,0.076976193332342,1,0.0540007098443287,27.4524414625462,0.0969473758389957,0.0303186189659831,0.00125953994990543,0.992,0.173367754747624,1.986025,0.052676
"DGP C (nonlinear): Tweedie Semicontinuous",42,"OK",0.17679922490891,0.0499491049420176,0.28775982634358,0.106519224123817,0.992,0.0335730980858251,26.4841530151198,0.0702800007850936,0.0345310763415182,0.0168228950579824,0.988,0.234942843581027,1.970025,0.066772
"DGP C (nonlinear): Tweedie Semicontinuous",43,"OK",0.181379941466188,0.0505652173725903,0.277833715378036,0.0463045860814001,0.998,0.0476070145229018,26.4716780374602,0.135075355384788,0.0336929561262776,0.0171072173725903,0.989,0.0939474996644087,1.97505,0.033458
"DGP C (nonlinear): Tweedie Semicontinuous",44,"OK",0.17167982410218,0.0508962744582065,0.274268744797018,0.0830348497059188,1,0.0132988779427635,27.0779723212128,0.0886449743962612,0.0292479127907908,0.00133327445820649,0.999,0.202084004852016,1.999,0.049563
"DGP C (nonlinear): Tweedie Semicontinuous",45,"OK",0.184851296963386,0.0518351484662209,0.323836687185063,0.121840310639799,0.999,0.244481351944144,27.4658026436226,0.0630109863235876,0.0628165088973008,0.0558271484662209,0.994,0.111350014348017,1.991,-0.003992
"DGP C (nonlinear): Tweedie Semicontinuous",46,"OK",0.168687318953009,0.0509890213252826,0.32756775808318,0.168548180471124,1,-0.0262501746773865,26.688939217554,0.000139138481884601,0.0403791899693802,0.0266720213252826,1,0.0383233094387906,2,0.024317
"DGP C (nonlinear): Tweedie Semicontinuous",47,"OK",0.178058754387781,0.0517687897963276,0.279552034760914,0.0950362986975412,0.997,0.0693414925860467,27.4620475696101,0.273095053085322,0.124244034684025,0.116948210203672,0.994,0.226591787348012,1.982,0.168717
"DGP C (nonlinear): Tweedie Semicontinuous",48,"OK",0.172899805013363,0.0520584962512235,0.254803816342169,0.0269467412392117,1,0.0339847849084681,26.9595357569852,0.145953063774152,0.0604788368726787,0.0528865037487765,1,0.323357418374697,2,0.104945
"DGP C (nonlinear): Tweedie Semicontinuous",49,"OK",0.220775818762702,0.0518805015501991,0.967015431183652,0.0907453982316443,0.999,0.460960359474945,27.5006621384552,0.130030420531057,0.0585394544665675,0.0495314984498009,0.996,0.353667614960432,1.986025,0.101412
"DGP C (nonlinear): Tweedie Semicontinuous",50,"OK",0.171700595772365,0.0512834402266542,0.269311164296495,0.0343718522985843,1,0.0673059708941763,27.6736063565523,0.206072448070949,0.0974875539928846,0.0882065597733458,0.998,0.336845184577765,1.995025,0.13949
"DGP C (nonlinear): Tweedie Semicontinuous",51,"OK",0.191400545462926,0.0517710990671456,0.462561210393092,0.038234983768156,0.999,-0.294450694936449,27.4165152328074,0.15316556169477,0.0726410435033356,0.0607759009328544,0.989,0.237940553131489,1.976,0.112547
"DGP C (nonlinear): Tweedie Semicontinuous",52,"OK",0.184818444802428,0.051112816853315,0.390566907197651,0.129848957304198,1,0.00614738314054207,26.7775369251136,0.0549694874982304,0.0315046558788427,0.00963518314668499,1,0.126164285227006,2,0.060748
"DGP C (nonlinear): Tweedie Semicontinuous",53,"OK",0.178117775587786,0.0513036722854447,0.300933126584484,0.00737612715340339,0.995,0.0635168209758272,27.1329838461214,0.170741648434383,0.0915227216685832,0.0821453277145553,0.989,0.233371726117922,1.973025,0.133449
"DGP C (nonlinear): Tweedie Semicontinuous",54,"OK",0.181170818138717,0.0521300329894605,0.284969026763727,0.0303646577557448,0.992,0.0638148935381805,27.8928406332852,0.150806160382972,0.053188633766182,0.0305689670105395,0.987,0.25143453434651,1.97105,0.082699
"DGP C (nonlinear): Tweedie Semicontinuous",55,"OK",0.184245206229455,0.0519135007901251,0.338324688983464,0.160573676372114,1,-0.016349932030704,27.1886201338477,0.0236715298573405,0.0375756442028885,0.0212665007901251,0.999,0.0551277748614745,1.999,0.030647
"DGP C (nonlinear): Tweedie Semicontinuous",56,"OK",0.179088380041769,0.0518044669053013,0.27985518706736,0.00708361486296899,1,-0.0072105215911316,26.7489137297991,0.1720047651788,0.0290060258450842,0.00816453309469874,1,0.28412938729196,2,0.059969
"DGP C (nonlinear): Tweedie Semicontinuous",57,"OK",0.184094963991227,0.0520034925800571,0.31124143475605,0.160274790339751,1,-0.00146259190419752,26.8246363906564,0.023820173651476,0.0546433188245302,0.0444774925800571,1,0.0289055471810963,2,0.007526
"DGP C (nonlinear): Tweedie Semicontinuous",58,"OK",0.175178831191419,0.0528360450796925,0.276628874769698,0.0980054607642754,0.997,0.027319941943536,27.1173891869995,0.0771733704271435,0.0426431495140065,0.0311300450796925,0.995,0.115637256778458,1.991025,0.021706
"DGP C (nonlinear): Tweedie Semicontinuous",59,"OK",0.173246673159974,0.0516724763216894,0.263706200474841,0.103674585763227,1,0.00249764818022337,26.7836973727486,0.0695720873967477,0.0370722465821152,0.0241654763216894,1,0.114975189420977,2,0.027507
"DGP C (nonlinear): Tweedie Semicontinuous",60,"OK",0.175782311982213,0.0512050493418796,0.274927594962961,0.1056748459589,1,0.0331210675965232,26.9210978462133,0.0701074660233129,0.0304677284832453,0.00716795065812044,1,0.164947646958161,2,0.058373
"DGP C (nonlinear): Tweedie Semicontinuous",61,"OK",0.184649251614673,0.0513732788059826,0.305788138974807,0.0275384323160315,0.999,0.0645265589869026,27.6457678176114,0.212187683930704,0.10335672225629,0.0955817211940174,0.994,0.277163282027071,1.987025,0.146955
"DGP C (nonlinear): Tweedie Semicontinuous",62,"OK",0.171643983581569,0.0496941765800722,0.289531490950006,0.0858316800272182,0.998,0.0599377332019682,27.0282000816679,0.257475663608788,0.0407687909749939,0.0257178234199278,0.994,0.188097137822911,1.987025,0.075412
"DGP C (nonlinear): Tweedie Semicontinuous",63,"OK",0.186565258524544,0.0521238838631339,0.275788017501367,0.00897694555868643,0.999,0.0379259006386673,26.7418212736259,0.195542204083231,0.0327239522466642,0.0151278838631339,0.997,0.0806014172414694,1.992025,0.036996
"DGP C (nonlinear): Tweedie Semicontinuous",64,"OK",0.176196368758891,0.0520063989012568,0.273171921745006,0.0362307208626078,1,0.042692144932251,26.8497228475647,0.139965647896283,0.0312886050849973,0.0120503989012568,1,0.223460844362456,2,0.039956
"DGP C (nonlinear): Tweedie Semicontinuous",65,"OK",0.177027569152983,0.0511258287754216,0.313709067867803,0.161318094324717,1,0.0333868735599666,26.6273613513464,0.0157094748282664,0.0281213720341995,0.0038858287754216,0.994,0.19734746841926,1.988,0.04724
"DGP C (nonlinear): Tweedie Semicontinuous",66,"OK",0.187329678517548,0.0517758377381212,0.297246389006705,0.108774447912402,1,0.0392733909891149,27.2626985450738,0.078555230605146,0.0346310734569171,0.0116491622618788,1,0.109680524188457,2,0.063425
"DGP C (nonlinear): Tweedie Semicontinuous",67,"OK",0.171250193045986,0.050366366471781,0.276133182746579,0.0816024267593187,1,0.0810033845108244,27.9743505334959,0.089647766286667,0.0413942211701895,0.022900633528219,0.996,0.27076273013403,1.994,0.073267
