"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",44,1.16633155178942,0.054197807649304,0.887665290992881,0.0886675842722207,1,0.625783680226565,10.9744463863627,1.25499913606164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",45,1.537884721263,0.0595738537095621,2.08809881310662,0.702084375378496,0.99,0.445232006200533,10.8132039203449,2.2399690966415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",46,1.34579522203798,0.0510287886752774,1.88394488811636,1.31443851387362,0.93,0.597023117665181,6.19723024752727,0.0313567081643593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",47,1.25704378850121,0.0582120716557352,2.01974507787595,1.32902784065435,0.9,0.23938289710419,5.55621963279078,-0.0719840521531455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",48,1.23628682402471,0.0553390696253877,1.88110348389996,1.25829341650769,0.93,-0.3702535022548,5.75752433104847,-0.0220065924829736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",49,1.15412553389376,0.0602612103573647,0.950203273719706,0.0651571887662648,0.96,0.337932846415722,4.56238111060337,1.08896834512749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",50,1.43917131213866,0.0543458223926749,1.8304591946617,1.25267590748974,0.93,0.250222442636497,6.03696546112334,0.186495404648917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",51,1.32253450738963,0.0627179038756715,8.21114045792297,0.679942718743543,0.87,0.348933023259168,15.3204392008233,2.00247722613317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",52,1.5423168862759,0.0597676149430062,1.75990359841458,0.404673591269668,0.97,0.562419449639984,7.07433938646228,1.94699047754557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",53,1.3593124876352,0.0582667930446233,2.45440727922307,1.61533962880834,0.85,0.186586280329249,5.50885250253149,-0.256027141173142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",54,1.10779357999151,0.0591338565235514,1.57979139590767,1.348164925466,0.93,0.244726715166645,5.38287930002292,-0.240371345474491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",55,1.3787732729586,0.051705100218712,4.33416105939007,3.74014283479421,0.84,-0.430445545367788,9.85554818587165,-2.3613695618356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",56,1.02039553306853,0.0528334082640105,1.49372736077071,0.355378152581254,0.99,0.395882137317332,10.1918581115744,1.37577368564979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",57,1.46834258573278,0.0629223581280716,1.7281856265608,0.203690661511747,1,0.509738401167168,11.3856243167652,1.26465192422103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",58,1.41459039112033,0.0595863492658952,1.68499197258371,0.758676609516457,1,0.58935816070036,20.4897318814608,2.17326700063679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
