"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",36,"OK",1.25681001788454,0.0649449839517476,2.13890918216893,0.00880971213548686,0.998,0.082614916836704,56.6897832330425,1.24800030574905,0.0769350160452666,0.0580010160482524,0.996,0.358161277727924,1.992,0.122946
"DGP A (nonlinear): Log-Normal Hurdle",37,"OK",1.42792522400246,0.0744518574148459,2.69969620680572,1.03368587571059,1,-0.259495966411871,62.0900528648714,0.394239348291876,0.0886415616441671,0.0647678574148459,1,-0.00145929612781579,2,0.009684
"DGP A (nonlinear): Log-Normal Hurdle",38,"OK",1.20474006821842,0.0699968273801382,1.91829297559062,0.132121437169359,1,-0.048848789667847,57.2301314026775,1.33686150538778,0.0692831473021603,0.0363271726198618,1,0.10936613980021,2,0.106324
"DGP A (nonlinear): Log-Normal Hurdle",39,"OK",1.31897160525919,0.0690187195076124,1.82247927019723,0.171770801198932,1,0.390492639643444,64.3342174235095,1.49074240645812,0.0594319551998408,0.0164552804923876,1,0.0707619859736534,2,0.085474
"DGP A (nonlinear): Log-Normal Hurdle",40,"OK",1.2241839726482,0.0685369502686867,1.88991724074913,0.0218743422131432,0.994,0.496916645512934,63.3141843337516,1.24605831486134,0.0584316853593666,0.0137890497313133,0.992,0.286757857364411,1.984,0.082326
"DGP A (nonlinear): Log-Normal Hurdle",41,"OK",1.52691446626308,0.0664730433648726,6.6895923091893,1.95501847675594,0.998,-0.506341003104612,73.024152594633,-0.428104010492864,0.0613037108889452,0.0184910433648726,0.998,0.167726771601465,1.996,0.047982
"DGP A (nonlinear): Log-Normal Hurdle",42,"OK",1.33510807872323,0.0687528951711321,4.44859364510278,0.0483874055722821,1,-0.565880063373369,62.2321961842624,1.28672067315095,0.122147532638666,0.104189104828868,0.998,0.11855556750363,1.996,0.172942
"DGP A (nonlinear): Log-Normal Hurdle",43,"OK",1.45138543541673,0.071147125341275,9.67427197516822,1.77561250446172,0.994,-0.717141570524278,65.4285190659692,-0.324227069044987,0.0629512770913365,0.030807125341275,0.99,0.179859063110052,1.98,0.04034
"DGP A (nonlinear): Log-Normal Hurdle",44,"OK",1.32057538064281,0.0676078734899744,3.26007607322249,0.833699729649999,0.998,-0.180617862116119,61.1002789238045,2.15427511029281,0.0842714468859591,0.0568681265100256,0.998,0.265993892973788,1.996,0.124476
"DGP A (nonlinear): Log-Normal Hurdle",45,"OK",1.26999482575258,0.0713637407554751,3.85795537071192,0.604983385668899,1,-0.577788887048933,63.6410887211537,0.665011440083684,0.0648012878559053,0.0104462592445249,0.998,0.0336957543355246,1.996,0.08181
