"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",21,"OK",0.182329773991576,0.0506461440519615,0.412993332225287,0.113680724881063,0.824,-0.183739874059927,0.933746351294677,0.0686490491105129,0.157588495890375,0.0731396663269567,0.79,-0.491529560925278,0.397577814123508,-0.0224935222749951
"DGP C (nonlinear): Tweedie Semicontinuous",22,"OK",0.178244700648172,0.0520033131174014,0.260237183623871,0.0733535079942573,0.93,-0.157060371125054,0.861766771609745,0.104891192653914,0.0861810772252715,0.0426968287297783,1,0.0334218730107668,0.406553750920843,0.00930648438762315
"DGP C (nonlinear): Tweedie Semicontinuous",23,"OK",0.179642264937163,0.0521052063093021,0.277775417273566,0.171694782445797,0.876,0.0403562655499227,0.784108380864644,0.00794748249136626,0.136195563655009,0.0479886461481445,0.85,0.182638902928989,0.394291162686128,0.00411656016115761
"DGP C (nonlinear): Tweedie Semicontinuous",24,"OK",0.172110825638562,0.0509846812472053,0.44750463617629,0.179467269580487,0.904,0.0810161954823971,1.10274455752683,-0.00735644394192535,0.0577539289467675,0.0329867807686844,1,0.287653128028532,0.392345511418489,0.0179979004785209
"DGP C (nonlinear): Tweedie Semicontinuous",25,"OK",0.189510532075275,0.0512480756344051,0.574064960341235,0.120836347023304,0.57,0.0590895855546509,0.959672013711696,0.0686741850519702,0.122330121384306,0.0178587233125419,0.922,0.559536543024021,0.392471118327662,0.0691067989469469
"DGP C (nonlinear): Tweedie Semicontinuous",26,"OK",0.175413823378794,0.0521044411575357,0.508652476574308,0.222220157414882,0.648,-0.138858349905886,0.86682981897324,-0.0468063340360874,0.157018073039248,0.0901815644858084,0.784,-0.240743896761186,0.396643576898921,-0.0380771233282727
"DGP C (nonlinear): Tweedie Semicontinuous",27,"OK",0.160200155422335,0.0517453980474032,0.496124985548921,0.206342660024364,0.654,-0.0323086341995688,0.835973557229198,-0.0461425046020285,0.130552125212255,0.0839440861391365,0.876,-0.201114433918205,0.394890691695253,-0.0321986880917332
"DGP C (nonlinear): Tweedie Semicontinuous",28,"OK",0.200357439758437,0.0509021171963987,0.546203169634995,0.0532784619832215,0.992,0.0478671168778929,1.55112836270198,0.147078977775215,0.0606772609892848,0.00193939564016372,1,0.0798499130551684,0.391193845362287,0.0528415128365625
"DGP C (nonlinear): Tweedie Semicontinuous",29,"OK",0.183279795743557,0.0527763038557309,0.294399636455349,0.123626305500281,0.95,-0.206734949172503,0.97644860800434,0.0596534902432759,0.129950480946885,0.0783151300971575,0.896,-0.123777678179224,0.40794807878611,0.131091433952888
"DGP C (nonlinear): Tweedie Semicontinuous",30,"OK",0.180897122325369,0.051969407914043,0.49728651166115,0.162905797206374,0.792,-0.0811701622218683,0.973834132202055,0.0179913251189948,0.084243335919577,0.0554948421112965,1,0.108581191370351,0.401897510507929,-0.0035254341972535
