"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",59,"OK",1.60617289515857,0.010851851494402,4.26454498549929,0.753750486700916,0.62,-0.329434269991371,6.14674681890337,2.35992338185949,0.0652883075717188,0.00250225883491383,0.98,0.232902631942803,0.261220744827926,0.0133541103293159
"DGP A (nonlinear): Log-Normal Hurdle",60,"OK",1.68517071472162,0.0072681490392095,7.29050131390494,1.18085016312199,0.53,-0.512724752871414,8.13669597758116,0.504320551599629,0.071444750528211,0.0484502987205651,0.64,0.208095913746866,0.243732630446751,-0.0411821496813556
"DGP A (nonlinear): Log-Normal Hurdle",61,"OK",1.65598212464482,0.0112459645907973,5.74033672577544,1.73678257425448,0.544,-0.0864663436073577,8.13043806278265,3.3927646988993,0.0707147275606871,0.00959590629576555,0.96,0.0245614886372018,0.247522973583182,0.0208418708865628
"DGP A (nonlinear): Log-Normal Hurdle",62,"OK",1.62148202426006,0.00721541789403875,4.62926492930888,0.95164172016157,0.666,0.190227463867564,7.22965928724024,2.57312374442163,0.0590554936591863,0.0097432401215856,0.964,0.182494767460144,0.263442460475735,-0.00252782222754685
"DGP A (nonlinear): Log-Normal Hurdle",63,"OK",1.48938136397664,0.0103479062827501,3.95262983967504,0.312012913731839,0.614,-0.410438978704526,7.23292402836156,1.80139427770848,0.0594315138959772,0.00992603686062797,0.968,0.441731129731406,0.278858933406198,0.000421869422122104
"DGP A (nonlinear): Log-Normal Hurdle",64,"OK",1.51370464398124,0.00636629453014703,4.29603702274101,0.24015175646088,0.604,-0.125166213217485,6.21406681507033,1.75385640044212,0.116795796281655,0.00565854896291438,0.782,0.12398415151126,0.246832480747906,0.0120248434930614
"DGP A (nonlinear): Log-Normal Hurdle",65,"OK",1.60382707267117,0.0087084614609142,3.76416045182901,0.5648670815612,0.77,-0.262007407028642,6.94953605760151,2.16869415423237,0.0601954342897414,0.00117205114112918,0.96,0.20435170029267,0.24279694002612,0.00988051260204338
"DGP A (nonlinear): Log-Normal Hurdle",66,"OK",1.66711621709588,0.0103187910958449,5.07867505583954,0.251506126399355,0.774,-0.474578990448649,7.07119770761236,1.41561009069652,0.107254695759327,0.0485856585962055,0.584,-0.554252790605783,0.255363073510025,-0.0382668675003606
"DGP A (nonlinear): Log-Normal Hurdle",67,"OK",1.60173380304812,0.0100730539796463,4.76481545938158,1.26143755654157,0.592,0.0566081000573276,6.9162563076969,2.86317135958969,0.077975532861532,0.0170350735398342,0.862,0.370816004564455,0.224802781054765,0.0271081275194805
"DGP A (nonlinear): Log-Normal Hurdle",68,"OK",1.70944121076874,0.009405879832469,4.37592971745806,0.49588093355009,0.72,-0.0259502650090576,6.43445689035527,1.21356027721865,0.0493313105330715,0.0126102264807931,0.992,0.0914969533933966,0.245220084987136,-0.00320434664832409
"DGP A (nonlinear): Log-Normal Hurdle",69,"OK",1.56853197796493,0.00999878606722793,5.43793571463157,0.838962215256459,0.556,-0.242255516317029,6.90287948499008,2.40749419322139,0.0464316357124069,0.0232163701912347,0.988,0.202512102113242,0.25518236475414,0.0332151562584626
"DGP A (nonlinear): Log-Normal Hurdle",70,"OK",1.60341302491333,0.00678722192598686,5.93377154556513,1.29195078263918,0.638,-0.250431992991896,10.8684804014855,2.89536380755251,0.0738419449489784,0.00674216815002497,0.902,0.09659641458293,0.27049918215969,4.50537759618896e-05
"DGP A (nonlinear): Log-Normal Hurdle",71,"OK",1.89756935590517,0.010090406516711,8.02803971524409,1.12601917287755,0.492,-0.180603774391835,7.78980130569912,3.02358852878272,0.0735218600477835,0.00757157335800691,0.974,-0.142941771272548,0.242224529330943,0.0025188331587041
"DGP A (nonlinear): Log-Normal Hurdle",72,"OK",1.57209533907042,0.0090678329241015,4.02155216678836,1.13810453996318,0.714,-0.291620466715354,5.15352564178655,0.433990799107248,0.0787338498518897,0.00401895409512146,0.958,-0.259055862696605,0.235378569321966,0.00504887882898004
"DGP A (nonlinear): Log-Normal Hurdle",73,"OK",1.55965874112855,0.0104394580567155,4.07897206736456,0.246404518426487,0.644,-0.46529545990628,5.71068565941752,1.80606325955503,0.0748252982997204,0.000458492958009158,0.936,0.0228980907735453,0.254105433499905,0.00998096509870634
"DGP A (nonlinear): Log-Normal Hurdle",74,"OK",1.69325256442623,0.0110696546644522,3.51567091661273,0.616107695312685,0.706,-0.33596323102895,6.87715377246304,2.30936025973891,0.101035727983345,0.0014107743731814,0.858,0.094335115190859,0.264277408663795,0.00965888029127078
"DGP A (nonlinear): Log-Normal Hurdle",75,"OK",1.50999832334691,0.0107975398706231,83460342367.4774,4042758643.92278,0.168,-0.23470492849748,14737168130.7021,-4042758642.41278,0.0872424555057619,0.0132050537226683,0.744,-0.151907861078451,0.242787764473677,-0.00240751385204519
"DGP A (nonlinear): Log-Normal Hurdle",76,"OK",1.59948718597425,0.00922611648960502,4.62415286294518,0.139805006416196,0.696,-0.483021613805518,7.03506083243271,1.45968217955806,0.106842372223625,0.00860432081748189,0.692,-0.0256223912307562,0.233883819372702,0.0178304373070869
"DGP A (nonlinear): Log-Normal Hurdle",77,"OK",1.53930472232783,0.00831469430126697,1703.33632635363,963.256512396156,0.058,-0.16549661489332,660.611888931889,-961.717207673828,0.126543980605532,0.0663609950909658,0.584,0.241308505595648,0.28595863095837,-0.0580463007896988
"DGP A (nonlinear): Log-Normal Hurdle",78,"OK",1.53067368690559,0.00699700676081238,2.93305609130695,0.84534111971732,0.826,-0.401900988507887,4.76359820740353,0.685332567188271,0.0710498011280157,0.0237282787254354,0.878,0.0191466109854287,0.235284656114875,-0.016731271964623
"DGP A (nonlinear): Log-Normal Hurdle",79,"OK",1.54556559493245,0.00675895022044894,3.88805928131092,0.255352474915198,0.7,-0.0499229515297394,6.69571701899412,1.80091806984765,0.0866348072204347,0.0141938917086672,0.972,-0.267576938710832,0.267043298682298,-0.00743494148821823
"DGP A (nonlinear): Log-Normal Hurdle",80,"OK",1.59640527905759,0.00776564449194912,4.81012835375681,0.0328497081843007,0.624,-0.768976817286473,6.55107177737201,1.62925498724189,0.0812514477884354,0.0205657358423491,0.766,-0.0219457348959332,0.252085572229891,-0.0128000913504
"DGP A (nonlinear): Log-Normal Hurdle",81,"OK",1.58380751815324,0.0106168907195289,5.4295359544047,0.894522603181262,0.518,-0.14180637564178,6.45330254581971,2.4783301213345,0.0614441456340996,0.0174345815736817,0.948,0.355732131876164,0.218334894500434,0.0280514722932106
"DGP A (nonlinear): Log-Normal Hurdle",82,"OK",1.50325438786052,0.00705030006744834,3.99614322761481,0.487730681599057,0.69,-0.359345845649244,6.42992709848813,1.01552370626146,0.105561732607936,0.0249239302444715,0.654,-0.0189135188281489,0.246643441096096,-0.0178736301770232
"DGP A (nonlinear): Log-Normal Hurdle",83,"OK",1.59496858092548,0.00748953637422668,5.90722188408491,0.977696736878051,0.7,-0.655999063964002,7.61148012586197,0.617271844047433,0.106801999469947,0.061723837414996,0.724,0.0577355191066491,0.269970702292404,-0.0542343010407693
"DGP A (nonlinear): Log-Normal Hurdle",84,"OK",1.60505384406628,0.0104727685358494,4.86779969017603,0.496964435082434,0.57,-0.411713551165462,6.51968909771126,2.10201827914872,0.0681411560093788,0.00591989289481912,0.95,0.411121744245377,0.248392196287532,0.0163926614306685
"DGP A (nonlinear): Log-Normal Hurdle",85,"OK",1.5655522727375,0.00948320463073836,3.15021666238351,0.575087332597997,0.804,-0.156720942231792,5.96139452636982,2.1406396053355,0.110955093810697,0.0133931830073423,0.83,-0.374557935565461,0.249219721385436,-0.00390997837660389
"DGP A (nonlinear): Log-Normal Hurdle",86,"OK",1.54531021587282,0.00968262738382871,4.29927445523851,0.647307851725366,0.648,0.243027295202314,6.70811455686566,2.19261806759818,0.0735329262950875,0.0433454228762855,0.642,0.21122490635979,0.254824764029881,-0.0336627954924568
"DGP A (nonlinear): Log-Normal Hurdle",87,"OK",1.62612654823738,0.00959452885378784,4.92700309123054,2.25263965744689,0.526,-0.0499590782497453,6.61341681008548,3.87876620568428,0.0779292890747971,0.0268399739066744,0.95,0.162007958676503,0.270725685504782,0.0364345027604622
"DGP A (nonlinear): Log-Normal Hurdle",88,"OK",1.69919365051488,0.00669912092947228,5.34600768149285,0.571193635347906,0.704,-0.0978806207365127,6.14061297265158,2.27038728586278,0.0735367035610599,0.00348164783479477,0.97,-0.0934927246392385,0.25350556731453,0.00321747309467752
"DGP A (nonlinear): Log-Normal Hurdle",89,"OK",1.70999950546414,0.00770098574267656,5.62381490580716,1.84558889905351,0.596,0.501327534273493,9.01233980324989,3.55558840451765,0.0705474672659502,0.00268571054082873,0.978,-0.150646488879498,0.258412609141262,0.0103866962835053
"DGP A (nonlinear): Log-Normal Hurdle",90,"OK",1.66054498668931,0.0120348555861597,8.66294624881258,0.779680609860058,0.424,-0.150085026673218,8.68452396877926,2.44022559654937,0.0572643920774758,0.0101926004183549,0.954,0.620894269473955,0.221155083881643,0.00184225516780483
"DGP A (nonlinear): Log-Normal Hurdle",91,"OK",1.53993696293042,0.00989242746463609,4.75708161017015,0.521730418485619,0.626,-0.246995359044187,6.55654029142534,1.0182065444448,0.111960431633682,0.0190245069442399,0.814,-0.274594097463554,0.239251109471773,-0.00913207947960377
"DGP A (nonlinear): Log-Normal Hurdle",92,"OK",1.72905612966986,0.00847276125646133,4.83800478055135,0.0934622065921257,0.602,-0.17556028757486,6.31460650739011,1.82251833626199,0.0963817739159203,0.00875486645548134,0.768,-0.0668860925674707,0.226452226512193,0.0172276277119427
"DGP A (nonlinear): Log-Normal Hurdle",93,"OK",1.65040809279426,0.00941275309727227,2.72248555935187,0.42821889317605,0.852,-0.323114866768728,6.64653179033431,2.07862698597031,0.105244278929407,0.00303895702267835,0.91,-0.451118774839433,0.270993878353543,0.0124517101199506
"DGP A (nonlinear): Log-Normal Hurdle",94,"OK",1.64565203984569,0.00852313075503674,4.63104094012917,0.325113457644648,0.642,-0.485309932626386,6.6523836100647,1.32053858220104,0.127920159557522,0.00644558223872434,0.816,-0.366228828936843,0.200302733727996,0.0149687129937611
