"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",31,"OK",1.04743447161728,0.061487596027455,1.05319489167279,0.683491875121969,1,0.393837229053864,62.4836896292709,1.73092634673925,0.0437088595427554,0.029027596027455,1,0.10545610592191,2,0.03246
"DGP B: Gamma Hurdle",32,"OK",1.02803970404197,0.0614228338679431,0.844668512024635,0.0215625078719512,1,0.356989605078667,61.9468580260167,1.00647719617002,0.0383110445932861,0.0056531661320569,1,0.047021851029468,2,0.067076
"DGP B: Gamma Hurdle",33,"OK",1.01275556654575,0.0609492107220475,1.35514598862269,0.958969023130661,1,0.422112059992632,63.3537476480472,1.97172458967641,0.0466344508781424,0.0344172107220475,0.992,0.103633462927769,1.976,0.026532
"DGP B: Gamma Hurdle",34,"OK",1.02071945161884,0.0607254012045009,1.42373796593617,0.950994320165648,1,-0.0199795966173623,61.7801346683511,0.0697251314531922,0.0991007130226585,0.0920894012045009,1,-0.0519785276449798,2,-0.031364
"DGP B: Gamma Hurdle",35,"OK",0.973177762495349,0.0593343028679087,1.97326968392014,1.10027857155336,1,-0.151182054829036,67.8239896490333,2.07345633404871,0.0378644016943162,0.00479030286790869,1,-0.0666199932592531,2,0.054544
"DGP B: Gamma Hurdle",36,"OK",1.07676460319976,0.0612476035059125,2.38285519741064,2.13909739617771,1,0.522136856711043,69.4352361067617,3.21586199937747,0.0851371967054844,0.0737963964940875,1,0.0555859437091933,2,0.135044
"DGP B: Gamma Hurdle",37,"OK",1.07127825362195,0.0635411607289921,1.365798151047,0.413350251333142,1,0.381036191316922,67.2869274886772,1.48462850495509,0.0790884453118849,0.0719291607289921,0.988,-0.0274204827467893,1.98,-0.008388
"DGP B: Gamma Hurdle",38,"OK",1.08620435846704,0.062595274018423,1.07284055040444,0.77558540857135,1,0.428153905562856,62.9112261126052,1.86178976703839,0.0454275361517893,0.028640725981577,1,0.155300367722969,2,0.091236
"DGP B: Gamma Hurdle",39,"OK",1.06389540582462,0.0608541480823794,2.03858069943081,1.79249496865713,0.996,0.395491789090042,62.4874408216986,2.85639037448174,0.0821852164312066,0.0613898519176206,0.996,0.0448772118901746,1.972,0.122244
"DGP B: Gamma Hurdle",40,"OK",1.09344550407198,0.0597290224773759,0.831116071369804,0.271103722285144,1,0.266152625222054,57.1118539544342,0.82234178178684,0.065903505983055,0.0499429775226241,1,0.149933779250496,1.984,0.109672
"DGP B: Gamma Hurdle",41,"OK",1.05373114131829,0.0632361538090712,1.15621918414418,0.590342149065314,1,0.122958112692116,62.0412064405531,0.463388992252972,0.0349545037018153,0.00299215380907117,1,-0.0470354225773048,2,0.060244
"DGP B: Gamma Hurdle",42,"OK",1.0274839537403,0.0640996992093681,4.43589595810465,1.38946106426179,1,-0.680266873093248,79.8843449699076,2.41694501800209,0.0918925316978388,0.0796683007906319,0.992,-0.043893182130972,1.984,0.143768
"DGP B: Gamma Hurdle",43,"OK",1.12771361991732,0.0599450119866868,1.21897551928735,0.756139848902946,1,0.326473533014132,63.407605634041,1.88385346882027,0.0656170569896549,0.0477869880133132,1,0.0628236022623622,1.996,0.107732
"DGP B: Gamma Hurdle",44,"OK",1.05506708451817,0.0620170144761079,0.882702604584204,0.461465549004738,0.996,0.354103132089521,59.2997127799171,1.5165326335229,0.0403424610870052,0.00414501447610793,0.972,0.111756646088162,1.9282,0.057872
"DGP B: Gamma Hurdle",45,"OK",1.06420733934078,0.0632318281984236,1.16223627453231,0.530758533704613,1,0.358859188934749,65.8109122402429,1.59496587304539,0.037763578034768,0.00957617180157642,1,0.169286241443576,2,0.072808
"DGP B: Gamma Hurdle",46,"OK",1.11028671526913,0.0630206173590235,1.14367276804299,0.78319506738346,1,0.391210774148088,61.6764260706435,1.89348178265259,0.0559099116954161,0.0396753826409765,1,0.1392496006073,2,0.102696
"DGP B: Gamma Hurdle",47,"OK",1.1108004782269,0.0618160923332114,1.20700618895502,0.385312084545798,1,0.0777427702996687,62.9639866680096,0.725488393681101,0.124339175533131,0.117860092333211,0.976,-0.077712291533558,1.9681,-0.056044
"DGP B: Gamma Hurdle",48,"OK",1.07237980546672,0.0655902942304782,0.877133355354542,0.536332315007338,1,0.490677730660513,61.6750882289496,1.60871212047406,0.0469236803847819,0.0268817057695218,1,-0.0243618036766025,2,0.092472
"DGP B: Gamma Hurdle",49,"OK",0.975658185499878,0.0612125756985289,1.29741099823188,0.988431432462282,1,0.47045445233548,59.2309534428044,1.96408961796216,0.116429534542884,0.106459424301471,1,0.0223614283323925,1.9961,0.167672
"DGP B: Gamma Hurdle",50,"OK",1.03956223697754,0.0609214318435619,1.31734126019066,0.58246287698919,1,0.404704904852198,65.1722007984584,1.62202511396673,0.0426427416372934,0.0246814318435619,0.996,0.156568368097857,1.9881,0.03624
"DGP B: Gamma Hurdle",51,"OK",1.06506176324919,0.0621762581496394,1.38975939834871,1.23953644427824,1,0.598220847516419,60.3520963761401,2.30459820752742,0.048295312897502,0.0281157418503606,1,-0.0711027299512215,2,0.090292
